中国,2100,49.9839,15.4221,9.6537,5.3977,4.2143,6.2226,5.0553,4.0505,2.7401,55.0935,36.8848,2.27,0.6723,1.8001,0.5392,16.53,14.3568,32.7329,10.9429,24.0582,0.3894,28.6463,67.301,4.0527,6.8171,0.2559,0.1054,0.3234,0.0932,0.093,0.1366,0.9242,0.4184,0.2992,0.7211,31.6551,51.6802,8.8843,0.2754,0.3908,0.6072,0.0838,10.0818,0.9968,1.8071,10.7292,17.2532,0.8407,0.5703,42.0005,58.8287,5.8605,25.2887,0.7504,0.1394,0.0809,0.4258,0.4818,0.1382,0.088,0.7641,0.1611,0.0577,3.3863,0.5969,0.4247,0.9746,1.0807,0.1061,0.4204,3.6488,291.7474,51.4129,41.727,5.2886,1.1427,0.3043,0.0696,0.055,100,64.1929,29.31,3.4074,2.4927,0.3586,0.1528,0.0857,100,6.9786,18.0271,6.9713,6.114,3.6764,8.4473,13.031,28.4201,10.4078,5.8334,6.8286,1.1582,8.9923,10.0031,20.5516,10.3387,0.5289,6.1345,0.7215,5.685,0.5319,2.6068,17.4346,199.4224,35.8577,54.0299,41.5843,34.1633,7.0208,14.8208,34.4181,16.4803,0.253,7.7383,1.4036,7.3082,2.2547,5.4131,4.7998,8.8954,0.6404,14.7726,291.8542,94.9688,29.3738,38.4269,37.6289,72.1301,80.9407,91.8246,24.7141,26.848,2.3003,0.55,2.4074,0.4571,3.1455,9.9196,4.3456,25.5615,12.7421,11.183,0.9887,0.3481,570.8047,91.1813,90.2633,89.6195,93.6653,94.7182,92.9208,94.4171,95.1664,96.2764,92.7742,88.5249,94.1493,100,88.4293,89.8376,92.1568,94.3977,92.0051,91.119,95.7313,63.473,16.1547,24.7457,29.6509,52.188,48.9138,61.1791,17.6696,23.2985,4.183,0.8016,2.7374,0.9876,2.9653,11.05,4.966,19.44,10.8075,9.4945,1.1117,6.9493,412.7672,17.8366,0.786,1.4919,6.6126,16.5565,4.5365,18.189,3.4693,9.5056,1.8224,0.282,1.6225,0.4011,0.664,3.7175,1.4377,4.4912,2.8133,2.3769,0.551,0.8364,100,49.2422,15.7603,24.555,49.0606,44.5546,28.0547,46.7745,16.8911,22.8013,21.0492,1.2866,8.1122,4.4477,12.3743,22.9728,13.9275,23.9165,17.5509,13.844,4.2868,1.5278,0.9256,443.9161,16.2951,0.9515,0.6612,3.477,32.0624,7.4611,0.5728,7.2718,6.9988,6.0685,3.0163,0.396,1.1275,0.7589,0.4392,12.4011,0.0407,100,16.4315,47.7444,16.2067,27.1522,32.3454,6.6945,27.6672,14.5186,21.8326,14.4934,1.3465,0.395,0,226.8282,11.5954,19.5514,2.3778,29.3271,18.1447,2.2438,5.8528,0.6237,3.0438,4.6814,0.4793,0.3593,1.7195,100,91.524,53.2099,17.608,7.2324,4.9641,26.1122,22.7285,6.7852,14.3822,6.2757,7.4623,0.209,0,258.4935,27.0617,6.9366,66.0017,61.6503,86.598,74.1808,2.4959,5.2002,65.1915,14.183,15.0707,3.7559,0.9324,1.1503,38.8121,3.3349,0.1717,18.5725,1.2649,0.1593,19.2552,0.8415,2.724,0.3512,0.3894,0.4008,1.3039,99.4275,76.6195,12.8427,4.2151,37.069,81.8984,50.8132,22.1935,38.4939,24.9839,14.7298,6.455,1.9351,8.4127,4.1466,3.6712,5.3956,0.2147
タイ,4608,27.8213,18.1252,11.3139,8.5574,9.133,12.7475,8.0541,4.2476,4.3585,53.661,32.9578,6.3181,0.3699,1.3819,0.9527,16.3693,11.7733,34.2202,11.8243,24.469,0.069,27.4693,67.9089,4.6218,13.7226,0.7018,0.1346,1.1355,0.3741,0.4394,0.9256,1.8432,3.382,0.9108,1.9417,46.0067,49.0103,5.8312,1.1374,0.6353,1.3793,0.2078,10.5785,4.1179,4.9821,3.6318,9.36,0.9933,0.3972,16.6137,28.4072,5.853,5.6949,1.0714,0.0888,0.0476,0.4295,1.1358,0.297,0.2193,0.2358,0.1305,0.088,4.7802,0.4668,0.6406,1.1855,1.6393,0.101,0.1373,1.7774,234.8208,71.4509,25.9934,0.9316,1.6241,0,0,0,100,75.8442,20.4606,2.4501,0.9302,0.1078,0.1394,0.0678,100,19.6018,17.4307,12.4098,11.218,4.8459,14.9157,18.8578,24.4606,18.2301,21.2644,6.8735,5.6733,12.1003,9.0912,19.9477,12.6805,3.6111,7.9069,0.6465,8.2982,0.6984,0.651,7.1218,258.5349,36.7289,60.8621,44.5895,48.09,14.6012,19.4562,35.2826,40.7077,0.4537,6.6904,1.3977,9.1363,9.4074,5.7972,2.7864,7.3359,0.2668,6.6547,350.2449,98.5081,33.035,18.7519,27.411,65.0853,62.6975,86.5771,27.5239,21.3867,9.1008,1.378,4.8214,2.4015,18.3166,22.2081,4.6188,24.1492,22.7735,14.8598,1.7608,0.027,567.3921,96.0071,91.1703,92.483,90.3664,90.7166,91.9318,93.6392,87.7854,90.6951,78.2967,75.6581,73.7206,72.548,86.3977,88.8224,79.8571,93.1779,93.1665,91.8101,46.3708,79.5376,21.7021,16.3164,25.7223,52.2378,44.1459,69.3588,19.9258,20.3915,10.9618,2.5158,4.0071,3.596,14.7762,18.5,5.7775,18.9779,19.2913,10.9504,1.0009,2.4325,462.1253,31.038,0.867,1.2438,4.5543,16.7998,1.6477,13.8522,2.3859,7.6702,2.319,0.3437,1.1582,0.2521,1.8918,5.4108,1.1604,2.8448,2.0511,1.3872,0.2191,0.903,100,71.2489,15.2453,29.0376,42.3393,49.5649,29.0114,59.7593,14.7195,26.8277,24.9297,1.1358,6.8607,6.8101,22.4207,29.0617,7.9002,22.0563,20.7128,10.1269,0.5965,0.5326,0.3359,491.2337,37.7267,1.5515,2.968,4.2446,14.1657,1.0508,0.5356,10.0786,15.2599,1.3489,1.8775,0.0658,1.0248,0.3481,0.3214,7.4321,0,100,39.7554,54.9706,17.0991,27.2314,27.0946,7.7671,16.2189,22.4063,15.059,15.7996,3.5797,0.2439,0,247.2257,21.7816,23.4866,3.248,22.2423,13.243,2.1631,3.4574,0.2486,2.7104,1.9449,0.556,2.0685,2.8496,100,93.466,51.4085,14.7302,16.0303,10.6926,20.2189,20.7746,4.6004,13.2447,10.1112,8.1548,0.2521,0,263.6843,19.792,9.0855,71.1225,66.3827,79.3556,72.6409,3.4763,10.3897,55.5731,20.7616,15.6276,8.5764,0.2273,1.4053,37.6602,3.3172,0.2322,15.4142,0.9091,0.4004,18.9967,2.2376,4.0281,0.6541,0.8715,0.6658,1.4742,97.958,78.4068,15.3481,8.6656,33.2122,43.2689,11.3964,7.1827,39.8222,36.4169,4.4147,3.805,1.0795,3.4984,2.2838,1.7873,5.5532,0.5437
シンガポール,5308,24.5283,19.208,13.2843,7.8125,8.818,10.4356,9.2459,6.6673,3.9106,29.3468,59.4463,6.0613,0.8029,0.3449,0.087,26.2375,18.1126,28.2478,8.6927,18.3376,0,23.4758,73.7273,2.7968,11.0556,0.7442,0.4135,0.7399,0.2085,0.5528,0.1743,0.7279,2.4272,0.9761,0.3856,37.7445,61.2654,6.6151,1.1423,0.8406,1.4286,0.113,4.1727,2.9681,2.6777,2.7714,5.1676,0.1458,0.3622,22.7608,33.1265,5.9619,7.9126,0.681,0.2092,0.0375,0.6933,2.9025,0.0369,0.2198,0.7365,0.423,0.1799,5.1781,0.3327,1.0747,1.8019,1.8052,0.5182,0.9926,4.3494,237.755,63.3715,33.67,2.592,0.3666,0,0,0,100,76.3841,20.95,2.1249,0.3859,0.1552,0,0,100,13.2993,8.3873,16.5121,11.5737,7.5726,9.0992,36.403,20.0361,17.0976,19.6939,8.0402,2.3012,3.8917,8.1308,16.2821,10.9386,0.2728,6.9642,0.7083,4.6379,0,3.5255,8.2585,233.6267,29.8832,58.8884,32.1885,32.5777,17.4488,9.1361,21.0767,34.1295,0.5728,5.9646,2.6042,17.1686,5.4365,3.52,2.783,4.8163,1.9855,6.4649,286.6453,97.159,50.9442,28.5757,25.8344,67.2482,73.4036,81.1252,35.6142,15.2782,3.8494,2.3618,2.6722,4.9075,9.1893,15.1962,2.9303,37.072,18.81,9.2786,0.6325,0,582.0825,98.5077,95.9592,97.6532,94.9764,96.7293,95.3336,95.2739,95.9476,98.9575,100,100,100,81.6286,90.1283,94.4785,95.8053,97.429,95.4216,96.2315,100,76.6063,37.2273,24.5812,24.4902,54.3547,51.0745,57.9783,27.7077,14.5611,6.1873,3.5861,1.6125,5.6183,9.1585,14.1452,3.0589,31.5941,13.6953,5.9881,0.5411,7.6924,471.4591,40.3364,1.1019,1.3579,6.8827,14.4895,1.2864,6.2275,1.7577,5.5709,2.5342,0.6755,0.1506,2.5373,1.178,4.7069,0,3.1084,2.7258,1.108,0,2.2647,100,58.3518,18.8742,24.3041,51.8912,49.8648,34.0984,47.6659,13.3397,17.5016,29.5355,2.4188,15.149,7.5278,26.1651,38.1274,5.796,23.0997,15.7838,6.4148,1.7683,3.0083,0.6672,491.3535,35.8993,2.9303,0.9423,5.1114,9.5276,1.0557,0.4388,13.5099,12.9023,1.2889,1.2664,0.3572,1.7323,0.3607,0,12.4741,0.2028,100,34.9413,47.2555,18.3119,23.957,27.5751,10.8599,14.476,26.2866,15.5251,20.5031,2.5909,0.5103,0,242.7925,16.4989,26.777,4.1708,21.2997,13.8488,3.1839,5.5357,0.344,3.6115,2.1662,0.245,1.4929,0.8256,100,94.3412,47.292,18.8346,19.8966,6.9537,23.7346,17.8033,8.55,13.9152,3.5609,11.9466,0.7043,0,267.5329,4.4568,3.3274,92.2158,89.0172,94.3599,90.8284,3.2014,15.0501,69.362,21.0677,22.3656,12.6978,0.3375,0.2496,38.8853,4.1448,0,13.9253,0.565,1.5944,23.1865,1.4185,5.6857,0.7802,0.8722,0.388,0.7889,96.2624,69.8062,12.092,6.3549,36.8362,29.2784,11.3614,11.1964,37.3072,23.3661,3.1463,2.45,2.5211,7.5787,3.2203,1.5294,6.847,3.4199
マレーシア,5320,40.2314,20.8212,10.6346,7.5055,4.0909,5.7514,6.1563,4.8085,3.5006,38.0468,49.758,4.8642,0.4567,2.5788,0.7949,19.657,14.6972,30.0216,13.5357,19.4316,0.3859,28.4626,67.1577,4.3797,14.9929,0.3344,0.0536,0.2306,0.164,0.2157,0.1489,1.2409,1.5606,0.8718,1.616,34.6924,48.6114,6.7348,1.581,1.2041,1.7597,0.151,9.4717,2.4861,3.4273,3.1648,3.5022,0.5384,1.5281,27.8764,39.7522,8.1219,11.8192,0.4927,0.4574,0.147,0.6968,2.1421,0.1263,0.1528,0.4877,0.475,0.2355,8.2765,0.2036,0.8065,2.2514,1.7329,0.5922,0.4378,0.0571,247.6231,55.2644,41.2924,2.3401,0.7622,0.1908,0.0581,0.0919,100,60.7071,34.8206,2.8683,0.8695,0.3491,0.2437,0.1417,100,13.3241,13.8302,19.449,12.6261,4.6109,8.3836,22.1904,24.728,22.6952,23.5984,14.4432,2.7634,8.283,10.4527,23.2399,13.2623,4.0931,5.6417,0.4502,6.3519,0.2618,1.2157,11.836,267.7307,35.962,57.0392,40.2386,35.3712,6.0699,17.4544,27.2569,38.6587,11.0027,4.475,0.8541,5.6734,5.2569,5.3011,3.993,5.796,1.4869,10.9269,312.8169,94.5999,29.6574,21.5117,27.0069,70.6676,71.4585,84.7174,29.1965,26.6919,5.3318,1.0814,5.0446,2.2411,9.7588,21.0412,4.0337,39.2127,24.9268,9.9601,0.4906,0.6085,579.239,94.3958,87.7836,90.044,97.2735,93.6444,92.9563,93.6613,95.5546,96.0844,96.5497,94.0501,82.1999,53.0527,96.9399,92.3947,97.1295,95.1492,94.871,98.4246,91.6165,69.0308,16.5125,18.7764,24.7027,51.5854,42.7037,58.2688,20.4271,26.2833,9.9944,1.1668,3.3934,2.6922,9.7169,21.0061,4.5536,29.572,20.3871,7.4055,0.747,8.868,447.7936,22.2886,1.0343,2.5846,3.4844,17.5327,1.1446,13.2308,1.1838,9.2065,7.0034,0.3163,1.0733,0.6447,1.351,8.0523,0.5672,4.3019,2.9287,1.1302,0.2605,0.6804,100,62.1895,16.2211,28.332,41.9654,48.7667,29.575,49.7852,14.8976,33.8588,32.2734,1.5986,7.9864,6.5952,20.4007,32.9696,8.8569,26.5991,18.6914,9.274,0.2118,0.3581,0.7865,492.1928,31.7256,1.657,0.5784,4.6262,8.5782,2.5529,0.4609,11.4173,15.0927,2.1771,6.6344,0,2.0172,0.7989,0.3902,11.2931,0,100,29.6406,45.8112,14.7386,25.1075,38.0048,10.7686,11.7361,27.3111,16.0271,15.4915,3.6342,0.7286,0,239.0001,12.1794,26.9787,6.2342,17.476,12.2328,2.7113,9.1454,0.808,3.6203,2.6093,0.8788,1.5388,3.587,100,89.8823,40.147,18.1039,15.3511,5.9061,25.4114,13.5671,6.3934,15.2995,8.0662,7.5813,2.3715,0,248.0808,14.5505,3.487,81.9625,76.5021,87.6954,82.9846,1.8147,12.4909,69.021,28.5518,17.6771,5.6597,0.3395,1.531,41.0721,4.814,0.2255,18.6904,1.0001,1.0667,18.5575,2.2854,4.5196,0.7644,0.5904,1.2239,0.8709,96.7759,56.6909,9.5715,4.471,42.1082,28.3449,15.5349,9.6202,38.1696,27.2759,4.4349,7.9518,1.1075,8.5684,4.0654,1.2838,8.6711,0.2842
インドネシア,5775,50.1702,16.7142,11.6549,4.6908,4.2234,4.6731,5.3104,2.563,3.0055,32.9812,52.2021,6.4507,0.9335,2.649,1.778,21.4845,11.7351,33.6234,12.9112,18.7447,0,46.3884,48.4868,5.1248,3.9112,0.4444,0.0761,0.7272,0.1496,0.1736,0.2503,1.5691,1.6554,0.2816,1.5709,42.1873,81.3205,9.2424,1.0135,2.214,4.0925,0.299,9.0165,3.5157,5.8291,6.8771,6.8038,1.1323,0.78,33.5499,45.1411,4.5841,4.6684,0.7637,0.112,0.0591,0.3909,2.321,0.1319,0.0794,0.3404,0.5819,0.1774,2.2029,0.0681,0.095,0.425,0.1529,0.0591,0.0859,0.0648,281.1882,74.8025,23.0646,1.5876,0.2349,0.1148,0.1956,0,100,75.8794,19.7515,3.5462,0.7748,0.0481,0,0,100,20.643,17.1991,15.276,12.7289,5.1407,10.6172,31.1306,23.2928,24.2716,30.4582,4.9267,4.5682,7.9346,14.0591,27.3637,23.1399,3.3623,7.583,1.2144,4.6652,0.6211,2.0854,8.4335,300.7152,32.1357,60.2065,37.8209,33.8664,6.7445,14.758,28.9985,40.1366,10.5773,11.1716,1.7019,8.3404,8.9871,5.2855,5.7985,6.2759,0.597,9.3636,322.766,96.0079,25.7205,17.3564,16.2086,69.9566,82.6525,86.412,37.1583,33.7334,3.5455,0.3756,6.4704,1.369,15.0976,26.8807,4.0119,47.1243,39.8306,20.6327,0.5716,0.1185,631.2345,97.9513,96.5277,97.2382,98.9592,98.6125,98.0938,97.5428,97.2016,99.454,98.719,63.984,97.4477,90.1193,96.4218,97.6462,97.8568,98.8773,98.5043,95.0107,52.6674,73.3363,12.574,15.3824,15.9748,51.218,48.8939,58.3432,25.9663,27.049,8.2829,1.2236,5.9883,2.2256,12.7934,22.3044,2.7365,30.5704,21.5863,9.8067,1.5798,2.6744,450.5103,24.8304,0.1173,1.7729,1.1492,15.8442,3.3606,12.5245,1.9372,8.5318,3.2734,0.0467,0.7149,0.4313,2.7755,8.0324,0.2562,8.3011,3.3916,0.8987,0,1.8103,100,54.7183,11.5782,28.6754,32.3345,52.5205,33.0232,42.865,17.8637,32.9587,29.5787,1.2687,10.4493,6.6426,22.9969,45.6579,5.6081,29.7525,25.115,12.6782,1.0706,0.5454,0.4148,498.3162,24.6508,1.3362,0.3435,3.9963,9.2018,0.9984,0.0881,18.3575,20.37,2.2103,2.6113,0,2.9584,0,0.2215,12.6558,0,100,25.9801,61.7347,12.483,23.4169,32.7528,10.197,13.0478,38.5233,23.817,20.7066,1.8879,0.7434,0,265.2905,16.2902,30.5931,5.7211,20.5347,6.7986,3.2873,6.7257,0.4701,3.2166,2.4161,0.437,0.993,2.5167,100,95.8966,51.9893,24.2514,18.848,6.5153,33.2216,16.2539,7.5716,30.0186,11.9737,5.8426,2.7724,0,305.1551,7.6214,6.9755,85.4032,76.3167,87.5454,84.0589,2.4518,22.8037,71.1819,24.2331,22.3994,1.6353,0.6072,0.0963,42.086,3.2916,0,23.9493,0.8556,0.2492,20.609,1.3659,2.6636,0.4175,0.4061,0.6627,0.9127,97.4421,63.5324,6.9866,3.6468,38.9353,28.2908,9.2516,5.1432,47.4372,37.3719,6.1225,6.3272,0.4828,9.5245,3.6937,1.7415,7.3357,1.2339
