イタリア,9877,64.3047,13.0864,6.8456,2.9068,3.2575,3.8576,2.072,3.6694,3.3384,18.4728,44.1955,23.3774,5.2794,4.703,0.6336,38.9172,29.7656,11.7159,8.2236,10.6198,0.6457,36.9935,57.4253,5.5812,1.982,0.1347,0.1364,0.7407,0.0896,0.094,0.302,0.5701,3.2576,0.9884,1.1897,62.6055,86.2853,16.7584,0.6303,0.3611,13.881,0.3673,4.2503,4.577,11.9687,4.4856,4.0256,0.8855,0.783,50.677,40.0845,6.0466,14.0057,2.7766,0.1204,0.2895,1.3471,17.1402,0.3104,0.5372,0.8554,0.8277,0.1895,1.9847,0.1538,0.4453,0.1555,0.5264,0.2103,0.084,1.6518,361.7695,80.7556,18.6695,0.5749,0,0,0,0,100,68.999,24.3038,4.9883,1.7089,0,0,0,100,20.5174,13.766,14.7653,8.7935,7.641,10.9044,23.6278,15.0234,23.1008,22.5677,5.8324,2.8909,4.3947,27.6381,29.5862,21.453,2.8951,6.1153,2.4097,11.1839,0.5927,3.3174,6.8244,285.8412,29.0737,72.7762,49.9776,28.1041,8.4649,9.9965,16.3426,40.2255,1.5782,16.9271,0.6599,5.4772,6.4366,7.4203,3.6984,12.1369,1.066,6.834,317.1956,99.1573,64.9723,30.6606,26.9979,57.6959,69.194,66.452,42.6858,11.5911,1.1082,1.7993,8.9073,5.3317,8.3459,23.5307,7.1167,56.9999,53.0414,22.6901,1.2686,0,659.5467,98.3893,90.9478,99.0074,97.8555,98.9517,96.6678,96.1318,95.4714,97.6308,100,48.4193,96.3705,88.5834,96.3533,93.4581,91.8648,97.9376,98.8524,98.9266,100,84.8729,41.0605,22.2711,25.5699,44.7909,48.5608,44.276,30.677,9.5252,2.7759,2.0118,8.4785,5.3857,9.851,24.9392,6.1234,42.9538,36.9999,18.3362,0.6656,5.9317,516.0571,39.5461,3.0355,1.3376,2.6984,4.7307,3.7102,1.848,4.125,1.2691,0.9736,0,1.3303,1.4438,1.5919,3.5454,0.3235,12.6474,6.6756,0.5825,0.3841,8.2014,100,63.8723,33.9225,34.5752,52.62,50.6195,25.5556,25.8286,28.0804,15.0854,9.4939,3.5569,18.6396,15.1681,27.3355,45.5568,7.2616,47.1518,41.311,18.4957,0.3613,0.8737,0.7168,566.0823,13.4856,6.6623,0,4.7268,1.9512,0,0.3161,21.519,3.1778,1.9863,0.6205,0.3043,19.0403,2.1065,0.4927,23.6106,0,100,16.2642,43.0674,21.4198,12.3076,40.2637,33.8614,3.9495,31.9488,12.0163,19.04,3.4919,0.2357,0,237.8664,24.9105,22.2226,4.9946,12.9036,6.4802,10.8634,6.9405,1.6261,2.4677,3.3323,0.281,1.4621,1.5155,100,90.5605,41.4812,23.129,17.7542,8.2062,40.6602,13.3722,7.3517,16.8708,10.8799,13.6491,0.1765,0,284.0914,8.4873,7.5188,83.9939,76.9398,91.7469,88.455,2.4411,30.7062,66.4847,26.5784,28.7677,1.8829,1.4903,0.227,47.7754,4.7689,0.1386,5.2163,2.1053,0.5144,37.209,0.2904,4.4836,1.1046,1.2936,1.6586,2.7405,94.6534,42.0792,25.2422,6.8627,31.9339,11.3658,1.6007,2.1999,36.7247,9.736,4.8183,2.0431,0.8678,33.9717,12.0817,4.4058,11.685,0.227
スペイン,10786,71.9942,14.4953,4.6804,2.8635,1.2855,2.0694,0.9087,1.703,1.3147,14.5394,43.6429,30.7313,6.3807,2.776,0.615,30.3109,32.7665,15.0268,5.3259,16.0964,0,23.5203,75.2186,1.2611,1.9038,0.1546,0.1627,0.9381,0.2455,0,0.3578,0.2675,7.61,0.2495,0.7678,70.5345,88.8032,20.5464,0.6024,0.2205,9.6986,0,3.0481,3.6823,16.3119,2.5811,5.7421,0.4923,0.4853,62.335,52.2584,7.4877,19.2936,4.1127,0,0.083,1.6482,23.8564,0,0.0714,0.4079,0.0714,0.1982,2.0825,0.083,0.7651,0.3547,0.1843,0.2375,0.9329,2.4273,414.2971,82.3619,16.992,0,0.4093,0,0,0.2368,100,64.7333,22.962,9.5093,2.6385,0,0,0.157,100,12.6875,16.8296,30.2036,17.3016,5.7597,12.2016,23.2665,17.926,40.4906,32.4444,5.883,4.7579,10.0349,28.1297,29.6041,27.48,0.9475,10.5864,0.8439,6.8084,0,0.8589,3.6881,338.7336,38.094,66.9366,52.262,41.6234,8.7001,12.2212,29.5403,49.7804,0.9137,13.4466,0,4.9183,11.6522,7.3262,1.8642,9.9614,0.6037,2.6657,352.5101,99.0525,54.3176,35.2534,35.059,73.2724,70.0922,68.3716,49.7645,13.2723,0.8757,2.4623,9.7511,5.7805,17.717,21.7566,13.0057,65.0591,55.8664,32.3801,0.6007,0,723.7106,98.8451,95.2514,96.0555,95.1047,97.174,93.2572,95.1371,98.793,95.4743,31.4048,75.6059,93.8401,84.1927,94.7531,92.9222,90.7631,99.0768,98.5179,100,0,89.8824,39.1312,35.6206,38.9902,65.1288,50.4936,48.7942,42.6956,11.5225,3.5023,0.9375,9.787,7.4394,17.3544,22.444,11.0797,59.103,47.2723,27.6177,0,2.7603,631.5566,32.8307,1.2834,3.8013,1.5574,14.8778,1.4799,0.6177,4.1868,0.322,2.0606,0.2988,0.9005,1.2647,0.6315,6.3347,0.2828,16.8042,7.4354,1.5213,0,1.5084,100,70.8552,26.3677,45.3439,47.7283,62.4587,28.8562,33.004,31.6692,15.541,13.738,2.3614,18.8262,13.2225,29.8223,44.4552,15.8276,53.1354,44.7458,32.1893,0.6195,0.2906,0.5149,631.5726,16.4953,1.8284,0,5.8966,4.7237,0,0.5504,20.6844,3.2675,2.4402,0.5553,0.1617,13.1802,3.0941,0.7122,26.41,0,100,19.4381,38.8797,23.7664,17.6452,41.1091,30.9663,7.5065,30.9012,20.5156,23.7507,2.7044,0.2358,0,257.4191,24.0969,23.9202,4.0721,13.1886,5.5993,11.166,6.6012,0.7088,6.1089,1.7771,0,0.1512,2.6097,100,94.9906,42.1514,26.1923,23.4231,8.5814,35.1879,9.8526,9.5329,24.6419,11.4539,11.5238,0.2995,0,297.8312,7.2971,6.9965,85.7064,80.9848,93.8317,91.8116,2.3102,40.97,69.8783,27.3912,24.869,1.6092,1.2789,1.1977,56.7929,4.9851,0.2186,10.8334,3.1399,2.7607,42.934,0.4372,8.6632,1.3495,0.0967,1.3205,2.5434,96.1058,53.6647,26.2204,3.6496,40.9476,16.1254,1.4894,2.0266,47.3868,10.8201,7.2026,1.6976,0.9577,28.2863,11.8406,6.8976,16.3623,0.5047
ロシア,7497,51.5289,13.6561,7.9299,4.1571,5.0877,4.0572,6.5397,7.0433,5.7827,18.1568,48.7274,10.4944,2.9191,11.7657,2.1539,35.6956,14.8013,21.0509,10.6164,15.1892,0,25.2111,66.9319,7.857,6.9835,0.6339,0,0.6285,0,0.7898,0.3522,0.3461,2.7637,0.6975,0.565,89.6925,75.0059,9.8803,2.097,1.6836,0.6339,0,3.8475,2.1711,0.2825,2.1512,3.9436,0.187,0.4023,23.6407,22.3752,2.7816,9.6211,1.7999,0.8357,0.3514,1.4577,5.6658,0.3949,0,0.565,0.2825,0,1.2751,0,0.2825,0.565,0.4408,0.4408,0.4408,1.652,280.607,77.9203,19.6833,1.659,0.5962,0,0.1412,0,100,69.9507,17.6872,9.8913,2.2778,0.193,0,0,100,10.279,14.4789,16.1061,12.7695,3.432,18.3779,28.1927,22.8043,24.2278,25.4956,6.4313,2.5098,6.0111,14.171,20.4543,23.8538,1.2715,11.2539,0.7577,5.1576,1.1065,1.2184,8.7677,279.1282,29.9364,57.1359,40.8067,39.8808,14.0032,10.0922,19.4456,41.0599,0.2872,13.1663,2.8566,7.0641,6.9605,5.082,2.3435,14.8352,0.8881,7.9845,313.8287,95.7099,52.5441,18.9077,24.5381,52.0843,63.2614,70.6038,46.6306,28.81,3.8058,2.2499,5.0283,4.6595,10.1796,18.1121,10.5692,44.7691,42.05,14.1783,1.6269,0.8626,611.1813,95.8567,93.132,91.1964,93.8156,99.2472,96.4121,92.601,96.6177,96.2422,89.6983,100,92.2027,100,100,95.5723,96.1219,96.706,97.7017,97.1091,100,79.4768,37.1246,16.934,22.2067,41.4074,46.58,54.9403,38.3661,22.2132,3.0704,1.9627,5.701,4.0851,8.0486,17.202,9.1254,36.6777,32.3595,12.1104,1.8291,5.1736,496.5946,29.6067,2.8457,0.3029,4.2403,10.1856,3.4319,5.6483,7.5939,3.7659,0.665,0.6057,1.0123,2.3347,0.7351,4.5165,0.9097,10.7961,4.8881,1.5739,0.9165,3.4251,100,67.9007,23.6967,29.7109,51.0206,52.9124,28.4003,38.4435,32.7518,22.4989,14.1536,6.5979,17.3181,10.1548,21.6189,33.5099,13.1167,40.3871,34.307,10.5474,3.9192,1.5353,1.9354,556.4372,22.2619,3.9834,1.0438,3.4558,5.5258,3.4555,0,23.3503,7.7442,8.6062,2.2177,0,5.6956,1.926,0,10.073,0.6605,100,24.4731,49.7541,19.7547,22.3956,36.1878,13.0269,14.0414,37.0598,14.2816,15.7452,6.6856,0,0,253.4057,38.2454,20.5335,4.691,5.5579,8.2959,4.5887,3.7911,0,3.4876,2.9498,0,3.9147,3.9444,100,93.4589,59.7613,20.8365,16.7665,7.4168,37.7784,16.9439,8.3817,19.3568,15.7786,6.5108,0,0,302.9902,7.9865,4.4278,87.5857,79.4105,88.7207,80.3988,3.4653,11.7024,67.5779,23.6379,20.1325,2.9553,0.5998,1.2861,49.4101,3.312,0.5168,18.5702,1.9221,1.937,30.8488,1.4929,7.528,2.9319,0.7491,0.7221,3.3615,93.3895,53.9819,36.6935,5.9032,32.1739,26.2955,17.4464,10.2862,44.891,16.5662,8.0098,3.6443,2.8191,9.2517,11.2014,1.9404,7.5863,0.497
米国,10923,51.9231,16.1705,7.3524,4.8697,3.7531,5.0954,5.5947,5.241,8.8904,24.4698,43.8941,14.2354,2.8327,3.933,1.7446,46.4138,18.4429,15.5314,6.2817,12.4067,1.8516,24.3986,70.9249,4.6765,4.67,1.4432,0.1184,1.0672,0.2845,0.3307,0.3903,0.6339,1.5482,0.8253,1.0807,63.0617,76.1866,16.9858,0.6602,0.2706,2.2487,0.2223,3.0811,2.4563,1.8522,3.0552,4.6335,0.5092,0.6686,30.4445,28.324,4.5731,5.7014,1.3207,0.4306,0.2086,0.7396,7.2939,0.9403,0.3768,0.7292,0.4216,0.3966,3.0165,0.2093,1.4525,0.539,0.3942,0.2163,0.6964,3.8769,280.5863,79.5531,18.7726,0.8884,0.5894,0.1264,0.0372,0.033,100,72.6547,22.3312,3.7468,0.9349,0.2175,0.0777,0.0372,100,7.6741,8.4132,16.1482,13.1238,5.5062,7.4889,27.8808,13.8908,18.716,27.7169,10.1276,0.8441,2.2655,13.0081,27.5448,28.8821,0.4295,4.4652,0.7462,4.1534,0.4075,2.4088,11.4371,253.2786,26.8187,59.0598,41.3012,21.9789,6.8107,11.4867,18.429,50.7839,0.3687,26.9302,2.4763,8.6267,6.5045,7.9781,5.0567,17.6118,2.9373,8.3248,323.4838,97.6793,63.6342,18.5182,21.0761,60.4239,68.8064,65.2521,44.9418,12.9432,3.06,2.1151,7.4906,6.847,12.7421,19.2345,10.2148,54.7925,47.3634,22.7168,1.1199,0.4634,641.4356,98.5386,97.7801,95.1583,96.9128,98.5559,97.3535,96.4468,97.8759,97.9423,95.0223,92.5371,96.3621,95.4218,97.6171,95.703,96.0214,98.4129,98.3993,98.0191,85.1551,82.6578,44.1704,19.0008,24.6703,51.179,47.428,45.5335,37.8122,12.5557,5.0329,2.522,7.9135,9.3799,12.5706,21.1976,9.8163,47.1521,38.1442,18.7949,0.8578,7.301,545.6907,41.2819,1.8256,1.3925,3.6608,10.9418,1.5978,2.4319,3.6882,2.5932,2.4724,0.6652,0.8572,1.936,1.6128,3.53,1.1359,10.2456,4.8564,1.2419,0.1801,1.8527,100,74.8162,41.5583,37.1799,48.5683,59.242,33.2206,38.2255,38.1548,18.832,15.4361,4.2044,19.931,19.8685,32.7013,40.3334,12.8086,53.0236,40.3515,20.0503,0.7945,1.0446,0.7285,651.0738,20.1791,5.8483,0.5308,6.6453,2.6924,0.3554,0.1815,17.9933,4.8939,1.4049,0.5952,0.6181,10.1443,1.9577,1.0383,24.6059,0.3156,100,24.8857,42.9574,22.0689,15.6738,36.067,24.4691,10.0113,31.5437,11.4289,21.3502,3.303,0.8135,0,244.5724,21.969,20.6178,5.2494,19.4926,6.1402,6.1347,6.6772,0.9393,6.5197,2.3792,0.1758,1.9597,1.7454,100,92.7215,40.2442,23.2061,18.667,7.4383,33.9217,20.0639,8.6561,16.3066,9.6042,12.805,0.8557,0,284.4905,4.5551,3.5954,91.8494,80.0227,93.0331,88.7835,4.0374,19.5111,69.8701,23.4168,33.4479,2.1784,0.6772,0.7126,49.2288,5.5327,0.3125,9.3238,2.4719,3.0556,33.7691,1.9764,5.9055,1.8885,0.891,0.6582,2.9393,88.0438,41.2421,26.663,4.0013,34.0641,7.2551,2.9923,3.7813,30.9536,8.931,3.128,1.1841,3.3199,20.3343,8.3007,3.3687,11.9328,0.6095
カナダ,10342,59.8273,14.8068,6.3899,3.7251,2.7397,3.6817,4.3817,4.4478,8.7798,17.895,39.3561,24.0817,5.3756,3.8634,0.6483,35.6129,25.7717,17.0715,3.5853,16.535,1.5563,24.833,71.7252,3.4418,4.0008,1.0823,0.4093,0.5992,0.8479,0.672,0.2548,0.3765,2.0752,0.4626,1.2457,58.6099,83.7666,14.7552,0.7374,0.2291,3.9874,0.3811,4.973,5.6029,3.5799,5.3065,4.505,0.8406,0.4927,40.8161,41.5735,8.846,9.1188,2.3848,0.7627,0.0329,1.0829,12.4094,0.1751,0.6916,1.4356,0.7072,0.2846,3.2397,0.0868,1.4146,0.5547,1.372,0.1845,1.6316,1.5627,330.1616,74.5476,24.3498,0.6073,0.2653,0,0.1098,0.1201,100,66.467,26.792,3.8849,2.0583,0.5678,0.23,0,100,11.3975,9.0585,17.8777,12.7389,8.3015,9.497,34.232,15.0669,21.1325,34.2941,18.019,2.3598,2.9414,14.7736,27.8001,21.4226,0.5411,4.8175,1.2529,5.6604,0.7296,1.5614,6.9338,282.4097,35.7017,60.8153,38.3888,31.8301,9.811,9.0485,18.9226,53.2199,0.119,24.1046,4.1645,7.8073,8.2678,7.1051,6.1231,13.6607,4.5661,7.79,341.4462,97.5603,60.5276,27.905,34.2371,67.3263,67.8272,67.6952,48.2516,17.2218,2.5171,2.5309,7.0552,8.9596,15.8717,21.7288,11.3153,55.2149,48.5029,24.7027,0.7678,1.0525,688.7715,98.7303,97.7178,98.3192,97.6972,98.7478,97.5886,97.2441,98.0193,97.0403,100,96.3422,98.1815,98.818,97.8999,98.466,97.4473,98.5014,98.4527,97.4172,100,87.3569,48.1476,28.1784,34.9814,60.3582,52.9941,51.6679,41.5157,17.2355,3.2657,2.4086,7.1065,11.1025,16.4806,24.6534,9.4944,49.2181,42.005,21.2756,0.4888,6.2758,616.2108,34.7811,0.9347,3.684,4.0909,7.988,2.7615,5.0553,2.6979,3.9573,2.6038,1.0653,0.853,4.1192,2.8642,5.7601,0.2808,8.9838,5.1529,0.833,0,1.533,100,73.1108,41.9501,41.1695,52.3922,61.0567,34.6652,38.1893,36.0507,15.4122,16.9013,4.6522,18.1939,21.14,29.9051,38.7661,11.8165,48.8606,40.0862,19.3866,0,2.0097,1.2007,646.9156,16.2912,7.4794,0.6582,6.9692,3.667,0.1071,0.1769,21.8633,4.6851,1.5513,0.5337,0.1915,7.2691,1.7683,0.6345,25.749,0.4052,100,23.9516,45.7225,25.2727,16.5499,38.808,25.9522,13.4032,33.296,12.1092,20.007,3.6581,0.6739,0,259.4043,20.908,18.7161,5.0514,19.2514,6.3852,11.1051,7.8293,0.9206,4.7027,2.2354,0,1.7465,1.1485,100,94.5386,42.0003,27.4261,20.8189,7.6534,37.1602,22.4821,11.9876,18.8454,11.6654,18.5154,1.1205,0,314.2139,5.5374,6.1408,88.3219,80.8606,93.1261,89.3047,4.4028,27.8574,73.077,25.8129,29.0599,3.1043,0.938,0.531,56.261,5.4147,0.2571,11.1852,2.2172,4.2322,39.9193,2.3774,8.7718,1.7926,0.5419,0.6784,3.5933,91.1003,44.7043,30.1287,6.3796,35.0171,10.4975,4.6804,4.7901,40.1058,12.6879,5.0839,1.2881,3.6457,20.8376,8.1091,3.0842,14.3939,0.594
オーストラリア,7922,57.1232,18.824,6.0642,4.6451,3.6323,3.1881,3.0987,3.4245,2.6325,12.6559,39.5809,31.4259,9.7008,3.7491,0.255,25.4941,29.0696,26.2413,2.2381,15.9839,1.2428,33.8578,64.5294,1.6128,8.8684,0.9972,0.5516,1.3211,0.6022,0.5906,1.1059,0.269,2.0014,1.2191,0.939,64.0938,86.0055,13.49,2.4982,0.8368,5.3391,0.124,6.7755,14.4829,6.1353,4.3374,4.6253,0.4447,0.2975,43.3549,44.9768,3.9253,8.2003,2.2726,0.3642,0.2135,1.8707,17.0185,0.1611,0.3933,1.4913,0.4894,0.3318,1.9754,0.133,1.7693,0.5734,1.2638,0.1469,0.7672,1.4493,361.0932,82.1433,16.7708,0.5547,0.3724,0,0.1588,0,100,70.2262,21.3467,5.0527,2.7469,0.3834,0.2441,0,100,15.5951,15.9603,28.3675,17.908,10.9806,9.4081,39.0834,15.9947,17.3542,27.8518,16.4264,1.7347,8.518,17.714,35.7466,18.344,0.6901,4.8566,1.0937,6.0759,0.3082,0.5779,5.1056,315.6955,35.3995,63.5715,32.2779,38.0114,8.0861,9.9352,18.0249,58.6274,0.2542,25.9536,3.6535,9.1275,7.5895,9.2458,5.6272,10.8556,6.5861,4.6905,347.5176,98.2506,65.8772,31.0856,38.57,70.9167,75.755,73.2226,59.044,25.7137,16.9021,3.8622,10.2322,12.9602,14.9302,26.9481,10.5618,58.9444,42.1698,26.1801,2.1243,0.0829,764.3333,98.7573,97.9107,98.1663,99.7372,99.2661,97.2489,95.175,99.0013,98.4816,100,97.8547,97.9521,95.3615,96.1822,99.2477,98.2558,99.2494,98.5954,99.1289,96.0996,84.1401,52.4048,30.8867,35.5117,63.1729,55.1892,57.1543,47.7611,23.7638,19.3487,3.9749,9.5323,14.7441,13.6804,27.9707,10.4812,50.8878,36.9384,21.971,0.7579,4.7231,664.995,22.8117,1.3706,1.4522,4.4196,14.8956,0.9078,2.6107,4.4557,4.1964,14.0737,1.1742,0.6268,5.7045,1.8664,4.8692,0.6861,7.9851,3.4839,1.6946,0.087,0.6283,100,72.7501,41.0285,40.195,57.6981,56.2717,31.5727,40.5716,36.3355,24.6506,37.6341,4.8432,18.2826,26.0352,30.107,48.5235,13.592,44.8802,38.955,18.7629,0.4179,0.8964,0.8367,684.8406,13.7103,5.5542,0.2115,4.9332,3.2049,0.1865,0,20.4722,8.6309,2.0198,1.2508,0,8.9689,1.7391,0.9124,27.7293,0.476,100,18.7825,45.2999,27.9663,22.6834,33.0503,22.7821,12.1302,35.4045,15.1958,14.7695,5.3371,1.0955,0,254.4971,13.063,28.1038,4.2919,17.0377,6.7072,11.0545,6.6771,0.3849,6.6979,2.3506,0.0929,1.8872,1.6514,100,95.1436,38.8543,29.0365,23.5825,6.9392,38.4534,18.3509,12.3932,15.0368,9.4064,21.1321,1.3567,0,309.6856,8.6339,6.5803,84.7858,82.8578,94.3533,89.3912,4.7465,36.2315,72.209,25.7067,29.8118,2.9733,0.9244,0.8351,70.268,6.7161,0.3691,23.7331,3.1264,7.4046,40.3776,13.2705,8.3518,2.0379,0.7453,3.4497,2.4168,93.1255,42.0511,36.5097,4.0137,37.8898,10.6982,4.7608,3.2443,41.838,18.0552,5.9007,2.5049,4.1681,21.9496,6.884,3.0182,12.6018,0
その他,,64.0388,12.5601,6.4336,3.4458,3.1257,3.8419,3.291,3.2631,3.272,18.5012,36.4146,23.4132,8.3448,8.2999,1.7543,40.5358,17.6011,17.21,6.865,16.7496,0.2723,25.424,70.0098,4.5662,4.6208,0.5942,0.2057,1.6191,0.4478,0.2478,0.5841,1.638,3.5151,1.1734,1.3909,68.1229,81.8858,12.9901,1.1543,0.5668,3.9684,0.245,4.4458,4.5253,4.1573,3.5454,6.576,0.968,0.5002,35.8778,35.0123,6.4425,8.5572,2.637,0.2518,0.2354,1.9064,12.4018,0.2498,0.4942,1.5012,0.6008,0.4255,4.7447,0.2938,1.8145,0.8784,1.3324,0.4303,1.5335,2.3242,329.6338,79.9211,18.8638,0.5859,0.3333,0.1743,0.0622,0.0594,100,65.6801,26.4045,5.9128,1.596,0.3166,0.0899,0,100,11.1713,10.7147,14.899,11.1807,8.898,8.8459,27.1514,15.9059,20.0601,31.7386,12.7572,3.1291,3.6935,16.8092,27.5277,26.7786,0.823,5.5922,1.0775,5.0218,0.8705,3.301,6.9507,274.8978,26.5764,66.7054,40.5462,28.6405,9.3689,9.2092,19.9503,51.7094,1.5794,25.9443,2.1284,9.9505,6.5815,3.9778,2.8274,10.5317,2.5392,7.0813,325.8479,97.2979,62.106,21.1778,24.1804,62.0591,67.1602,68.2623,49.3381,20.385,1.9686,3.1625,6.5989,14.6655,16.8336,15.3713,10.1944,63.2071,50.1903,22.9476,1.3926,0.4448,678.9437,97.5706,97.2478,94.1462,98.3212,99.0728,94.6758,96.5074,98.2216,95.8405,100,94.6924,96.5232,93.9221,96.2716,96.3104,92.2677,98.4807,97.9529,96.771,73.9841,83.8695,43.5131,20.1107,25.8195,52.4583,45.9355,46.3633,38.9054,18.1661,3.775,3.5004,9.6982,16.685,13.4662,17.5046,8.3072,54.2563,41.9199,18.1358,0.4585,6.4291,569.2777,37.259,1.2434,1.6318,2.2738,10.3014,1.0817,2.921,2.4103,1.9982,1.4448,0.8026,1.6255,5.5889,2.23,3.649,0.6729,13.5795,5.9658,1.3236,0.1006,1.8962,100,69.7757,37.798,34.7319,47.3494,52.4527,25.5394,35.5967,33.4987,24.1303,16.2588,4.8309,14.8147,15.9563,32.3799,33.5873,12.5901,49.0446,41.6241,17.7534,1.5536,2.2414,0.8752,604.383,14.0376,6.0551,0.4161,6.7662,4.362,0.2471,0.1304,21.7688,6.1137,4.9062,1.4075,0.0203,8.8247,2.668,0.4269,21.7224,0.1271,100,21.3445,45.4047,21.7052,16.7935,40.0493,22.781,9.8485,34.2097,12.5257,15.7427,3.9932,1.1862,0,245.5842,25.4074,19.4627,4.6801,16.9209,6.7176,7.4884,7.4012,0.9843,4.444,1.6372,0.0235,2.1171,2.7155,100,92.2233,44.0814,23.2518,19.3529,6.3362,36.1354,17.6248,8.0895,15.2844,12,11.2115,1.0597,0,286.6509,5.0709,4.75,90.1791,80.2673,92.6936,90.5603,5.3842,27.2501,72.9302,26.0909,26.864,2.9536,1.7494,0.2206,58.8369,3.8235,0.1743,12.6735,1.751,7.429,41.073,1.0693,7.2791,1.0944,1.3741,0.9348,3.4669,92.0775,42.9985,28.7685,5.6378,37.4436,12.2058,3.5345,3.5665,41.8073,15.0093,8.2946,3.1071,2.7082,20.1239,7.6952,3.6305,10.9661,0.0285
